Number of Input Nodes: 784
Number of Hidden Nodes: 56
Number of Output Nodes: 10
Threshold value for hidden layer: 0.362802
Threshold value for output layer: -0.057483
Hidden Layer Weights:
[-0.23487449188126663, -0.18933848639177908, -0.002378030542988907, 0.41039871621478197, 0.3686617554050865, 0.06921768699770192, -0.010975861292364941, -0.4324567328093394, -0.0964810704192588, 0.08733994925702626, -0.21787026478626448, -0.36927729748558125, 0.27344965727344017, 0.2908647482437843, 0.32359157694131024, -0.14252811144326238, 0.20885933140223678, 0.437766443291689, 0.4946713818739519, -0.11523324400916746, -0.4684206477056575, 0.4267646836422304, -0.2626199285676921, -0.41998270401502824, -0.26142681091954867, 0.06113290770855895, 0.2916798211056453, 0.37242341690542047, -0.24725021137444492, 0.15421306853195338, 0.07991180287783417, 0.4399683208775339, -0.052151099122116906, 0.035993548942492404, 0.4240264163491352, 0.31580065250988254, -0.1555989999531484, 0.47420801008092894, 0.46185789155144774, 0.44748323756943387, 0.19505460925953177, 0.2587654204965726, 0.34059863672971313, -0.006437336903184487, -0.46989816022870157, 0.21492252135540013, 0.008792819088987547, -0.3258592558921446, -0.3821773508826978, 0.20846158253619562, -0.29741689233790936, -0.19439478862640347, -0.2906924846835093, -0.2147620567826788, 0.027607844525205483, -0.2555963214210384]
[-0.11629350085339729, 0.4478136728754958, -0.12513920401493783, -0.1592783267034681, 0.2873927654105083, 0.2134945125355001, 0.27698919315725967, -0.33984851528272475, -0.4306831235753268, 0.020939788538536064, -0.28908010600165146, -0.3300839132666594, 0.35486741770232355, -0.24338440384629867, 0.28336757539689283, -0.19406213850945886, 0.17184317093063384, 0.15771396823317307, -0.302306703297785, 0.33801940354152626, -0.15531995840844592, -0.38523837795405635, -0.1062550144491946, 0.23262964764807847, 0.006866182053954839, -0.05500625138526927, -0.22327345791436504, -0.2237348158221918, 0.046516576508323415, -0.4633298846564564, -0.4931946697595314, -0.4329165123157588, 0.4963688232179171, -0.12513835490686476, 0.40808254997005, 0.10848103728371017, -0.3930005363063902, 0.3508379675216894, -0.32628512634621076, 0.14551609923699282, -0.39914941469859133, 0.4300373057321286, -0.3066105609635731, -0.4264478895822982, -0.10530575623277028, -0.2922977206251306, 0.010019056790451564, 0.21822487463773022, 0.399452551645498, 0.11661613684014904, -0.3755622648090754, 0.036812599102868604, -0.14117074010745279, -0.4320240268758354, -0.3899584636676827, 0.3233146887864271]
[0.07199859886593718, -0.39570914177114846, -0.22626700987345294, 0.3130219752412735, -0.2393647574394594, 0.2222943876258615, 0.4051920971582572, 0.17708729589094363, -0.21314035668674147, -0.11578760976411406, -0.0065895861912596, -0.22641819479356118, 0.4062105126598651, -0.12267076171109292, 0.15758935119001938, -0.32125029866536636, 0.24854667916033057, -0.3953541326137674, -0.0610826465222043, -0.03935050641333648, -0.24018145839736071, 0.0935261631212444, 0.03040480953328417, -0.12290248876851506, -0.0910608226136087, -0.005421454132838455, 0.4838702750500785, 0.1808053667829873, 0.06652370203014302, -0.39037818817054426, -0.07366578175123284, -0.0031703466164932914, 0.09605491201239003, 0.03543555615330907, 0.34249229557778393, 0.3009291418618735, -0.136928134088233, 0.33909727308645854, 0.03560269256345694, -0.1278492968324043, -0.4357322841985687, -0.2089402908366087, 0.4660373191522119, 0.2189422172181631, -0.49407836859266174, -0.4262764638786404, 0.2849097410225262, 0.38531712611020996, 0.2198789412065092, 0.056111940584401054, 0.029607562517738217, -0.2679282068045292, 0.09533281295441942, -0.32064431511133473, -0.37127945697135334, -0.2422165155874324]
[0.0259494640554514, -0.2669518527406102, 0.07577009809838264, -0.22470667372520048, -0.0755815695638774, -0.18086821825872645, 0.3743096085221511, -0.20839487964962722, 0.3402980579093263, -0.4021708581642873, 0.13137922305589333, 0.25260745163841325, -0.16793401002457164, 0.4892326843790302, -0.01803691360877413, 0.40875332655788643, 0.19057252209881514, 0.36451965093319316, 0.3640103640376322, -0.06619244265521784, 0.0886350447201909, -0.09764059880221387, 0.03174621544402412, 0.08599946396627811, 0.24029978625557513, 0.20893277755527884, 0.09441237838724659, 0.1393943460873135, -0.30666344750666186, -0.49591624057583983, 0.2982416704418239, 0.03302410446130166, 0.44982141159599864, 0.1614761435752906, -0.26861615028229635, 0.18629375403719683, 0.21220081750677067, 0.15722892410572054, 0.12466561740008697, 0.21140754727152355, -0.31397960860057295, 0.029355812645868617, 0.4454801715644454, -0.18296586194001452, -0.4644600721057589, -0.22056398827163415, -0.4622327171893956, -0.45784205738566286, -0.21525411299493602, -0.2417054106566705, 0.14795738209669107, 0.08503928707075581, 0.18381126019487992, 0.46907292674868495, -0.20508139487757193, -0.10056675504887613]
[-0.1801581013728073, 0.3939205043223948, -0.4086410449912212, 0.4186934444889481, 0.040787806080456845, 0.4046417169671427, 0.30479988489348253, -0.2618866737636597, -0.41731393227131297, 0.05298211854590684, -0.3418478422299176, -0.16316545261955673, -0.3570577424635071, 0.05284079209670789, 0.11308814351158458, 0.4528782554450552, -0.4738547415470662, -0.4354533424693309, 0.15381969806765938, -0.46166824251072847, 0.40395035992115336, 0.4704381151882533, 0.3945538610276095, -0.18355056015783355, -0.32314639923590527, -0.3086626520962932, -0.3291865888188047, 0.3384039889354048, 0.40322040205680976, -0.2648883408867164, -0.3570270107359558, 0.09464943311214402, 0.2697197396533715, 0.0913661385734369, 0.33977582088310987, -0.3256647231869694, -0.3826452672421867, -0.2095865163655226, -0.49974018611588167, -0.31406319966127605, 0.10856927853500886, 0.43001809685365866, -0.4655638149576393, 0.15324326678266842, -0.276550385844178, 0.2400135240989245, 0.4162275839364957, 0.3830725676597201, -0.09317138270268432, 0.3027436543942722, -0.15341298501300116, -0.13544263720448213, -0.14686019958487528, -0.12362054526487398, -0.41961743548289654, -0.3954259867129747]
[0.11215682133294913, -0.12148483538001065, -0.10245258096630594, -0.07013744772691943, -0.07370604896637323, -0.02095121535613753, -0.1828417701025935, 0.1936124245745171, -0.03106888148328546, 0.4242036708594642, -0.19748046508923434, 0.012765021197352122, 0.4432671406620724, -0.33235044308542194, 0.38599546882753977, -0.3679890421964489, -0.17750700426874655, 0.1200325480317812, 0.3542442748230652, -0.23856369885905904, -0.13538319439483482, -0.15517415378970922, -0.12232459239510152, -0.2330011695120161, -0.08093944103590311, -0.17373619468597878, 0.24236262553350685, 0.40649162110815806, -0.042811722821546105, -0.4857758951222907, -0.3516891507235316, 0.3983780797259584, 0.20521380820149115, -0.2887262202879318, -0.12511126533982886, -0.013140890641114011, -0.26452381006941905, -0.49130290318205017, 0.48240253968472513, 0.32375924306026127, -0.11914121828488311, -0.09882583557943103, -0.3817988179740286, -0.07370401252715286, -0.12283188392956523, -0.0861188512004295, 0.42636684732125096, -0.310477946186544, -0.290422890791602, -0.43886544199817457, -0.4780415637081912, -0.06679212716514071, -0.25822360626615815, -0.2776968470244916, -0.016059267578227843, -0.25484252989330225]
[0.34026684646213745, 0.06856320097585045, -0.15465515644385752, 0.4464276968771469, 0.37126479100197884, -0.49682612269991366, 0.11487040600224974, 0.34864749460688105, 0.1439813768153334, 0.1883016015636264, -0.04894630795571686, 0.0996102136982645, 0.10157584664627195, 0.12302319059322675, -0.27170996144253434, -0.17946143968135342, 0.31987194664710994, 0.4099897246263784, 0.38341300666634237, -0.07310143085820187, -0.33603446303745443, -0.19766584617118976, -0.38780347575903396, -0.005634769961462727, 0.27414077665780834, -0.14224220427980772, 0.19706090813978805, 0.28251910612007713, -0.09494883817674993, 0.04333168125186693, -0.009573183290005227, -0.43891988855229713, -0.4740894678179911, 0.43240105903265735, -0.14742359347762501, -0.3030395037135486, -0.49552102734933834, 0.21408232802076443, 0.148543805201378, 0.055146474690122016, -0.3560835091654969, 0.09619359327493204, 0.24547209877295517, 0.14239381342562285, 0.31911759190207556, -0.17593863753550387, -0.17996265612046103, 0.07994967557841526, -0.03207214617634213, 0.46049765095578243, -0.3150451735495524, 0.42998940769758587, 0.23268362011001642, -0.22365670032837393, 0.2742462018569287, -0.3798164043972615]
[0.11880418905590406, 0.08632458785808561, -0.11113922938094578, -0.2882129305552028, -0.36029440817280434, 0.1315723748759574, 0.2974077331925664, -0.46113146283904516, -0.44890651038130647, 0.1580037661879652, 0.31117098791593967, 0.3097756322707721, -0.05726743523946942, 0.16886882788167656, -0.4917589582804456, -0.39334323716616504, -0.34792212698143987, 0.44011547586530697, 0.3685139170035219, 0.3448383923410182, -0.30830634009385194, -0.22117224733547625, -0.30052991017002306, -0.3389183373619352, 0.14117338240988786, -0.3221555116061786, 0.38206079230736933, -0.11177963304536453, 0.24431453149588223, 0.473766152423741, 0.14669323387320088, -0.256592747829126, -0.226410032654915, -0.14908994318859903, 0.3012204570089473, -0.39182614870612265, 0.07649750925028387, -0.4496249042176186, 0.07600486788618699, 0.31073388872151575, -0.3978420213781032, -0.05877100148931724, -0.4744602419366327, 0.13443849756568027, 0.12157104157136245, 0.18993268146595665, -0.26822403621436386, -0.1289833525069103, 0.30122748572655555, 0.12446774148578943, 0.39121572463874255, -0.3867880641417998, -0.23268464646656772, -0.4687655387121553, -0.26400047498329626, -0.36134756872554563]
[0.306546580085145, -0.45435997705077946, 0.13862577980252555, 0.17526761541178026, 0.38966992595354233, 0.0013972001347892782, -0.31939275740079276, 0.058292441970234976, -0.22497521364263506, 0.08890606872080775, 0.4272823582147858, 0.28987568446171086, -0.44797040235884855, 0.4396926451326568, 0.14416346742360908, 0.2945356179420965, -0.3817118303318343, -0.19827030353645803, -0.2853819917095508, 0.22718334148304764, 0.24903511317536597, -0.2004328992706066, -0.4256569365908196, 0.035159985944252625, 0.11393213435156824, -0.11645031474175138, 0.06500732923871677, 0.10171107949187819, -0.17623534246091754, 0.4640035042270889, -0.27240091598672467, 0.2055477625743789, -0.15162181827282484, 0.3991214448099881, 0.20543208221200437, 0.21962077194556162, 0.4372325203333144, 0.459381925159964, -0.3925733793627172, 0.4419604760200674, -0.004759042240187195, 0.12668539383337962, -0.10580464341395723, -0.29758814946702117, 0.21910103602027775, 0.1029947881694131, 0.09262921990360296, 0.4213205316178571, 0.1831117910675869, 0.20111826717424308, -0.08090838510878062, -0.39029766448939596, 0.47851233779928415, -0.13062669843353658, -0.3030061616303953, 0.3951553653451084]
[0.4566650297770497, 0.46222354514791864, 0.2914383558557696, 0.033750186564472595, -0.39605423390978844, -0.48941903345030857, 0.15178084341161913, -0.47463966690972736, 0.08499326593204914, -0.3316827082931154, 0.4523758689036108, -0.11162816828859978, -0.4689924190126886, -0.2843691495653693, -0.2475648593963634, -0.1305630805939193, 0.22107801672528382, -0.014734293323258818, -0.4421586216390284, 0.36491397551888416, -0.09294103878084736, -0.155817583093673, -0.33907516053378806, 0.11286201871043144, -0.3336983393135128, 0.41113049240866717, 0.1586237005373219, 0.2779346575379471, 0.3315886931083023, -0.4803253958983442, -0.3948865142438166, 0.39624508870633834, 0.24390733965729694, 0.04657849654960944, -0.1580953104169861, -0.22674973427461675, 0.30123668852873564, 0.11705098078595921, -0.3334277352778722, -0.1650711082671853, -0.4646872486533953, 0.37121163442076277, -0.3493061737428619, 0.12100436399096004, -0.2616253615029731, 0.4302335745730713, 0.09823855367344647, -0.4213094134348482, -0.016815821782009688, -0.06402630573336598, 0.3475620243423294, -0.43358516251964385, 0.23215008295634576, 0.054501507927093185, 0.3633266247909759, -0.49080109127178806]
